scenario,latency,throughput,mae,cost_per_item,dispute_rate,recovery_min
baseline_b,2.1379541049793644,45.260812758478984,1.9770908854166669,0.05007688257151735,0.022322094052931913,4.385466943686068
baseline_b,2.190104447797814,49.565629736327836,0.15960732140011258,0.050065139491500925,0.02386045440686697,4.136566115759254
baseline_b,1.9173144962160966,51.25087889585048,5.0379256686740455,0.05003603163557013,0.023711905106010154,4.1723605782986075
baseline_b,2.221922500565733,38.1999726245422,6.321039632161458,0.05003876342716747,0.02241764128203704,4.244154893180362
baseline_b,1.7866809847714795,39.281960340299285,6.450049325222439,0.05006277896463454,0.02299504564847657,4.321890577718442
baseline_b,2.289320236121711,38.394682943691286,0.001608940972223157,0.050054713605245604,0.023937894237002478,4.312578206941888
baseline_b,1.745879795837145,41.481877157272294,0.32865377180311417,0.05003137187001833,0.023868111942643048,4.0645889939909035
baseline_b,1.9343297860574566,41.12710559202949,1.575148226928711,0.050008922924154355,0.022358372505167947,4.308776204171005
baseline_b,2.011282667703469,39.24715589759701,1.0533044699774847,0.05002560263034936,0.02375331573847004,4.2601168332223915
baseline_b,1.76677635699642,43.415027428750186,5.566874916585287,0.050056873344993785,0.022079185282639743,4.343601302166656
baseline_b,2.279900671346325,50.517370298460946,0.00012440321180267548,0.050091714011639796,0.02225796847702306,4.146692906357286
baseline_b,2.3464314711060505,41.20523892371757,1.232217328898112,0.05003736830956004,0.023364401793676527,4.202376971990145
baseline_b,2.2928755196472532,48.8566809643019,2.5576557135687934,0.050068255558641764,0.02324122744765031,4.257546714118298
baseline_b,1.8513717497126883,41.650569602945055,1.9762353298611108,0.050082123503506784,0.02201588589183334,4.34122391374498
baseline_b,1.790744062804383,44.39645715584166,4.681263886854384,0.05003992804203468,0.02214595735405462,4.155289199573275
baseline_b,1.7454521841127915,44.43764795173634,0.8281264120313856,0.05004658775960542,0.0232849689652788,4.3600506061860616
baseline_b,1.7400757824345776,49.29146640695505,0.8110076287163629,0.0500731778123292,0.023834920703761996,4.368996299496129
baseline_b,1.8196296998937749,44.78072025926532,0.15956287695566815,0.05003287206371462,0.022634569724536292,4.3985752928387205
baseline_b,2.171603586963559,39.491857880179126,5.959623402913412,0.05004762194686706,0.022556750125506203,4.015312935546283
baseline_b,2.0089772816140923,46.617238613868416,4.42565837741428,0.050064021638194824,0.022640373238447406,4.012529301607045
baseline_b,1.9461993767595303,44.57455423038254,2.101918355984158,0.050093645966655415,0.022722985517823088,4.172043895657542
baseline_b,1.7178542605641856,41.31756976271525,0.8523484543694391,0.05008680206017416,0.023905290018895513,4.273468576141955
baseline_b,2.1249811050539753,41.77338884756278,0.19674554655287002,0.050008359128342374,0.022138518099097986,4.162027392034856
baseline_b,2.178544691622217,41.15115561295489,3.1470343139648436,0.05008712891297022,0.02304955588600196,4.267857759872298
baseline_b,2.2613843640507723,49.05081680976212,0.48341226272583004,0.05000924412600321,0.02380328347427449,4.136807659159201
baseline_b,1.7951732969211316,48.021287892324615,5.2414908460828995,0.0500349276259109,0.022838202155852694,4.190199767158944
baseline_b,1.7924824119799796,43.226207473637544,2.3171629435221357,0.05006966900858044,0.022709384752997722,4.277160574705353
baseline_b,1.6869520562338522,47.687399813948794,1.0476985583835179,0.05007830723739697,0.023194257277228833,4.031123485334884
baseline_b,2.1115586619170905,48.885381558565484,6.407858020019531,0.05003237325747614,0.023972735894076582,4.375587623519769
baseline_b,2.19570350016049,39.3597853779132,2.390880059814453,0.050031651528935274,0.02230101255918296,4.183463626902758
baseline_b,2.285010944019895,45.33106717136932,0.552993492380778,0.050011360687607545,0.023939952249436756,4.16255465526224
baseline_b,1.6825738238674923,44.18925841318564,0.19677887988620335,0.05004505589674661,0.02366502165581684,4.050286882025877
baseline_b,2.3586202580099096,43.72281774240089,1.208352008734809,0.050009744605449206,0.0224372455439822,4.391612795554569
baseline_b,2.0622603593920847,52.238030098814846,3.147023202853733,0.05001661010280322,0.02275511314296927,4.139234221606741
baseline_b,2.360221153614966,37.25906029962832,0.014062174606323245,0.05005768364292019,0.0220287420357802,4.325511739742144
baseline_b,2.3076584395384474,47.382586836701414,4.479378788248698,0.05005020852000941,0.023735516296695847,4.27972685843447
baseline_b,1.999198239518982,45.37071716476323,2.390713393147786,0.05004103868108372,0.022704422441544917,4.2169868064697065
baseline_b,2.215556797944595,39.83032256993694,0.19657887988620334,0.05001133799994465,0.02235162761001026,4.171353445569043
baseline_b,2.096424267097264,48.016810498271205,6.452576262071398,0.05005427628788045,0.022763126645759163,4.338036643444316
baseline_b,1.9862455702116715,50.71195627441705,8.081640243869357,0.05002832483627058,0.02324075297918769,4.370054238754162
baseline_b,2.3767542548577048,46.86016594558915,0.19656776877509224,0.05008059397625717,0.022207624079132644,4.259849834491094
baseline_b,1.9678957649512043,38.59523315829338,0.19678999099731445,0.050049640492908616,0.023503453517315174,4.370891563727659
baseline_b,1.9908723495330887,43.73025372169866,1.219100069173177,0.050058123358194435,0.022065271074588746,4.115961783682422
baseline_b,1.8360155596123349,44.513187879389704,3.479630377875434,0.050045462987982924,0.022762159662164765,4.078224095274039
baseline_b,1.7671083926068958,50.126687603576116,5.8604136847602,0.050096761610205286,0.023828058637141394,4.165173896872978
baseline_b,2.1726844697389347,40.582985580868815,0.39812389034695095,0.05007411530568884,0.022015210269981874,4.149857520408022
baseline_b,1.878523095900762,49.72221135012361,0.39817944590250653,0.050087960716082666,0.022528998141100952,4.3353936699112445
baseline_b,1.970301567102302,37.248481038361405,0.361074567328559,0.05002415544390988,0.023800374506548927,4.165822664000615
baseline_b,1.7873627438646336,46.59913078754794,0.00508722873263423,0.050037440574050525,0.023633414022907067,4.328013756100075
baseline_b,1.9145629566854796,52.57584516899137,1.7767907962375216,0.05009591605929448,0.02398565824970632,4.096732445227324
baseline_b,1.814862282360997,46.24565785278111,0.12724209467569988,0.05006444343581298,0.02365709979909034,4.320532658493342
baseline_b,1.770209325086878,51.466741957440966,1.4098300876193575,0.05006362734913112,0.02395471126926113,4.069486908325908
baseline_b,2.042093954614628,45.06811274509105,2.9590406456841363,0.05004374015870018,0.022199155847877634,4.32046878971556
baseline_b,2.1220087479342045,41.163681964556915,1.5013340223524305,0.05007842812939883,0.02368606145325559,4.250927352656917
baseline_b,2.0670338559995383,43.998736621324795,9.322229470486112,0.05009487003037513,0.022407525153357602,4.037306162791372
baseline_b,2.1202258883343825,51.72951030402182,0.15946287695566813,0.05005932881918032,0.022055636668474966,4.283030365537622
baseline_b,1.7351407530922864,44.2593001883582,4.236576879882812,0.05003824048491217,0.023484679247948066,4.052219206045312
baseline_b,2.1220512545430124,41.750760101536386,6.320306298828125,0.050035812135179755,0.022479443768449466,4.359163696234689
baseline_b,2.054792054208515,49.326265366134606,0.19668999099731443,0.05002452544177049,0.02356005790542211,4.314419279629311
baseline_b,2.141480386825086,47.21418511686299,5.629099899631076,0.0500274964824937,0.02386995178675308,4.250975203583065
baseline_b,2.0855482030425767,38.71322645447676,6.32045074327257,0.05001034192302148,0.02291825544725655,4.238357776769055
baseline_b,1.8777241269007046,42.78235708626737,0.9511562945895725,0.05008946047885763,0.022185554282030187,4.197698020472001
baseline_b,2.266821118336772,38.17721551495997,1.650285033331977,0.05003908002086034,0.022982073914936802,4.008782787363962
baseline_b,2.351452021136715,42.01735897464177,1.9779019965277778,0.050007631268508955,0.02337467282146077,4.150101747780185
baseline_b,2.3158116799266257,39.85883315320807,4.808027855088976,0.05008085490551673,0.022359612871687935,4.004056116651411
baseline_b,2.0771056948739988,52.8998332437019,2.719305602010091,0.050060665485899755,0.022062900947290763,4.390366349645884
baseline_b,2.0187376948925944,48.867149264156936,0.15958509917789035,0.05006140049964189,0.023092965543344834,4.063355307345833
baseline_b,2.3286082254731317,45.1879155350877,1.5755371158176,0.05001928452596524,0.02205911048555306,4.009215270036444
baseline_b,1.7866422116116774,42.240635649986864,10.910884936523438,0.05008668742579586,0.022229576913991158,4.086783114163571
baseline_b,1.8338327780247472,44.70519795408696,0.8521262321472167,0.050072774389901466,0.02387969620714456,4.107036212902267
baseline_b,2.347260552677355,48.92311129677435,0.19680110210842558,0.05003485533796853,0.0231029942281831,4.117728350958359
baseline_b,2.0270611937734735,39.76735224698501,0.12733098356458875,0.050051265654672945,0.022799884303247156,4.077221695333997
baseline_b,2.160940219702013,46.33837208666244,1.9770019965277779,0.05008873148911998,0.022562165527967682,4.157130369850679
baseline_b,2.2165142070599284,44.80530863207241,0.19666776877509223,0.05003115851295416,0.02358819905230152,4.381504829889716
baseline_b,2.2980001334273097,46.96657539696206,2.256819548543294,0.050042373732176675,0.02349415854024401,4.326356879826632
baseline_b,2.105106955082208,47.12317548028727,0.12734209467569987,0.05004293129757026,0.023134284069432548,4.149584194713517
baseline_b,1.7249863770200486,46.389907885767016,0.3285759940253363,0.0500167249052893,0.022067520021767876,4.204542724052262
baseline_b,1.8854314823651124,42.63605337122758,0.0016450477970970994,0.05008266864186321,0.023290195941185626,4.386058099658782
baseline_b,1.700957965256683,42.72391226831891,6.400593921576606,0.050017990423596684,0.022645362323960465,4.316358548956856
baseline_b,1.730848231841839,38.95685768242276,5.03727011311849,0.05006569546116268,0.022743928568736308,4.31180582140223
baseline_b,1.903012398792838,49.72383073825374,7.5424091959635415,0.050001090102431776,0.022657738778200334,4.18615065088114
baseline_b,2.3091207817409494,45.43619778364461,7.542542529296875,0.05005616405834722,0.022771181766444656,4.24072076443486
baseline_b,1.752044135575526,50.758602222364544,5.995873619249132,0.05002780484685024,0.02321580874839829,4.353344049475869
baseline_b,1.7323769371342945,42.08453271548682,0.19666776877509223,0.05008926640201082,0.02284350028160411,4.302480481371896
baseline_b,1.9040849862896299,52.84415546350663,0.12733098356458875,0.05001971232522254,0.02360545038422844,4.1994603873693706
baseline_b,1.9748660722634293,43.12572029071116,0.15957398806677925,0.0500124092679119,0.022342279458067278,4.130749903891001
baseline_b,2.0834896725035312,52.80727624948585,1.426217387898763,0.05002850369141835,0.023287333217014455,4.342441226767775
baseline_b,2.3181502004209182,51.333272401507735,2.957896201239692,0.050028436581888096,0.023683285727603042,4.1611243159681806
baseline_b,2.322624138066616,38.52191708443763,5.023726671006944,0.05000391202445134,0.02328955133283544,4.02778164586393
baseline_b,2.241759297479355,43.405509481402305,3.5952780151367185,0.05007232536695972,0.022549347092467392,4.301476911740973
baseline_b,2.06951514096729,48.143311021800855,2.958707312350803,0.05003131746612029,0.023224641293988716,4.157330996687543
baseline_b,1.998207218835768,42.98249732705399,2.958485090128581,0.05008486723128043,0.023934305055595514,4.048565178641902
baseline_b,2.1125839010769165,38.68217110556845,0.5527823812696668,0.05000292881818415,0.022095668477199324,4.004158410843416
baseline_b,1.906001328252048,40.05855509330129,2.9583628679063585,0.05006875989118536,0.02287136492470415,4.068076581025173
baseline_b,2.3115935393318336,51.94576569655433,0.15941843251122367,0.05003688795329344,0.023805761166476584,4.39582601191086
baseline_b,2.2876104107256507,52.15431777289987,1.9777019965277778,0.05002596876910576,0.0235698880708676,4.04432143881322
baseline_b,1.7325295226619315,41.31859287007628,3.8878008978949654,0.050032932897424644,0.02322550126599711,4.324994210539927
baseline_b,1.7992370410814946,50.79031838750857,0.15959621028900148,0.05001377633257468,0.022921387525199375,4.050515482781329
baseline_b,2.207124378896439,44.148475845841794,0.3982905570136176,0.05008877984125179,0.023931672526828603,4.165317567100834
baseline_b,1.765661316404004,52.62159124380846,0.15960732140011258,0.05005275889280478,0.023155769444673163,4.264507590204787
baseline_b,1.90533795416989,41.739747013018295,0.0019182663811577862,0.050073086458059184,0.022451661036786426,4.105524813432104
baseline_b,1.737955991827747,48.764292461378986,3.287382653808594,0.05005585152345564,0.0237457446641084,4.263792311093612
baseline_b,1.8241238640731239,37.21004970914113,2.9581517567952478,0.05000780167287227,0.023943530417898384,4.024106771387087
baseline_b,1.8312948276676628,40.338583328008106,1.4270284990098743,0.050081851144421895,0.022375834859723533,4.04181388718024
baseline_b,2.093366169729246,41.98920687538533,1.977546440972222,0.05005276446380759,0.02371691766848205,4.304195183349792
baseline_b,1.9978153757654318,40.50055729349819,1.2193334025065103,0.0500153998925148,0.02300902281859011,4.36565010586399
baseline_b,1.9345506482564137,49.4803369522339,2.9590850901285806,0.05009750646833512,0.023735717574067085,4.2053856170267485
baseline_b,1.8115674308541976,50.91730208125618,0.15956287695566815,0.050027783843445105,0.022328392649982362,4.122858711932584
baseline_b,2.1338680737573283,40.8489993830428,2.602959366522895,0.05001472897340429,0.02375239247243365,4.298010397285816
baseline_b,2.3058686380281506,44.24225465678654,0.32856488291422525,0.05001870297660437,0.022057172499243025,4.264754201563852
baseline_b,1.8659051077278577,39.409920739761354,4.718714103190105,0.05009269277196401,0.022168133532321853,4.172589454686839
baseline_b,2.031533274364426,38.56500316251926,0.3978238903469509,0.05005079268241953,0.022106314144154496,4.109035546689572
baseline_b,2.1340352237803173,43.443073651390684,0.8114965176052517,0.0500732001609564,0.022845176744370633,4.117602357832937
baseline_b,2.09583441565296,47.898568397745066,0.15955176584455702,0.05005295627534945,0.02298723245439855,4.173426136699869
baseline_b,2.1324414000977647,37.57100732031232,5.025715157063802,0.050095897171729124,0.022439159529137432,4.021255108401354
baseline_b,1.8663247712488247,46.923531854094534,0.32843154958089193,0.05000658473859142,0.02220206398182302,4.09058600629151
